pEC50,standardized,EC50,Target1
8.3010302,S(=O)(=O)(c1ccc(-c2c(F)c(C(O)=NC3CC3)ccc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
9.1804562,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(-c3cn(C)nc3)nn2)C)C)cc1,0.6599997940162191,1
8.2676058,Clc1sc(C(O)CS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3nc(OC)ccc3)nn2)nc1,5.400005473146156,1
5.1402617,O=C(N)CC(NC(=O)c1nn(CC(C)C)c(-c2c(OC)cccc2OC)c1)CCC1CCCCC1,7239.995562304306,0
9.431798,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2occc2)nn1)C(Cc1ncc(F)cc1)C,0.3700002350829871,1
6.4202166,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2c(C)nccc2)nn1)C(Cc1ncc(F)cn1)C,379.9998279638034,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ncc2)C(CCCC)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(=O)N)cccc2)cc1)C=1C(=O)N(C(COC)c2cc(C#N)ccc2)C(COC(C)C)=NC=1O,4.999997647495204,1
8.3010302,Brc1c(F)cc(S(=O)(=O)C=2C(=O)N(C(COC)c3ccccc3)C(COC(C)C)=NC=2O)cc1,4.999997647495204,1
5.2937093,Fc1c(-c2n(C3CCCC3)nc(C(=O)NC(CC(=O)NC3CCC3)CCN3CCCCC3)c2)c(F)cc(OCC)c1,5084.99698784931,0
7.0,S(CCC)C=1N(c2c(OCC)cccc2)C(O)=CC(=O)N=1,100.0,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CC2CC2)=NC1=O,4.999997647495204,1
9.6197891,S(=O)(=O)(Nc1n(c(-c2sccc2)nn1)-c1c(OC)ccc(N2C(=O)CC2)c1)CCc1c(C#N)cc(F)cc1,0.23999981116326216,1
8.2596369,FC(F)(F)Oc1ccc(Cc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)cc1,5.500005198736845,1
6.8538718,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3COC3)nn2)C)C)nc1,140.00005297108748,0
9.0757208,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(F)cccc3F)c(-c3nc(C)ccc3)nn2)C)C)nc1,0.8399998335415813,1
8.3010302,S(=O)(=O)(c1ccc(-c2cc(C)cnc2)cc1)C1=C(O)N(C(CC)c2ccccc2)C(C2CCCC2)=NC1=O,4.999997647495204,1
8.3010302,Clc1cc(C(CC)N2C(=O)C(S(=O)(=O)c3ccc(-c4c(C)c(F)ncc4)cc3)=C(O)N=C2CCCC)ccc1,4.999997647495204,1
6.2757239,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(C2CC(C)(C)OC2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,530.0002811723825,0
9.8860569,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C(C(O)c1ncc(OC)cn1)C,0.12999992447548703,1
5.3767509,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2(c3ncccc3)CC2)nn1)C(C(C)c1ncc(C)cn1)C,4199.998158689458,0
7.2596374,FC(F)(F)c1ccc(OCc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)cc1,54.999988666255035,0
8.318759,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OC)cc(C)c2)nn1)C(C(OC)c1ncc(C)cn1)C,4.799997376428772,1
7.5228786,Clc1cnc(C(C(S(=O)(=O)Nc2n(C(COC)C)c(-c3ncccc3)nn2)C)C)nc1,30.000010035611847,0
8.1611509,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2OCCC2)nn1)C(C(OC(C)C)c1ncc(C)nc1)C,6.900000147164967,1
6.6197886,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(C3OCCOC3)nn2)C2CCOCC2)C)nc1,240.00008747341522,0
6.0824943,O=C(NCc1occn1)CC(NC(=O)c1nn(c(-c2c(OC)cccc2OC)c1)C1CCCC1)CCN1CCCCC1,827.0003626573335,0
9.3010302,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2ncsc2)nn1)C(C(OC)c1ncc(C)cn1)C,0.4999997647495204,1
7.5850267,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3COCCC3)nn2)C)C)nc1,25.999997128120995,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(c2cc(C#N)ccc2)C2CC2)C(CC2CC2)=NC=1O,4.999997647495204,1
7.2596374,FC(F)(F)Oc1cc(C=2C(O)=C(c3oc(Cc4cc(F)c(F)cc4)nn3)C(=O)NC=2CCCC)ccc1,54.999988666255035,0
8.2441254,O=C(O)c1c(-c2c(-c3[nH]c4c(n3)cccc4)cccc2)ccc(C(=O)NC(CCC)c2ccccc2)c1,5.699996644367287,1
5.0026135,O=C(O)CC(NC(=O)c1nn(C)c(-c2c(OC)cccc2OC)c1)CCC1CCCCC1,9940.002645879485,0
9.8860569,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2scc(C)n2)nn1)C(C(C)c1ncc(C)cn1)C,0.12999992447548703,1
7.0,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OCC)c1ncc(C)nc1)C,100.0,0
9.2006598,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3OCCOC3)nn2)C)nc1,0.6299994930728404,1
9.2676058,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2nc(OC)ccc2)nn1)C(C(OC)c1ncc(C)cn1)C,0.5400005473146156,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(C(C)C)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
7.5528421,FC(F)(F)c1c(-c2n(C3CCCC3)nc(C(=O)NC(CC(=O)NC3CCC3)CCN3CCOCC3)c2)cccc1,27.99999153205545,0
8.2676058,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3CC(C#N)C3)nn2)C)nc1,5.400005473146156,1
8.1366768,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2ccccc2)nn1)C1CN(c2ncc(F)cn2)CCC1,7.300005712993708,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(c2cc(C#N)ccc2)C2CC2)C(CC2CC2)=NC1=O,4.999997647495204,1
9.0555172,Clc1cnc(C(C(S(=O)(=O)Nc2n(C(c3c(C)noc3)C3CC3)c(-c3nc(OC)ccc3)nn2)C)C)nc1,0.8800002590589389,1
8.3010302,S(=O)(=O)(c1ccc(N2C(=O)C=CC=C2)cc1)C=1C(=O)N(C(CC)c2ccccc2)C(CCCC)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
9.5528421,Clc1cnc(C2CN(C(=O)c3c(O)c(N(CC)c4ccccc4)c(CCCC)nc3O)CC2)cc1,0.27999991532055507,1
6.6989698,Brc1ccc(S(=O)(=O)C=2C(=O)N(C(COC)c3ccccc3)C(COCC)=NC=2O)cc1,200.0000941002361,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C=1C(=O)N(C(C)c2ccc(OC)cc2)C(CCCC)=NC=1O,4.999997647495204,1
9.6020603,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C(C(O)c1ncc(OC)nc1)C,0.24999982231415516,1
9.3872166,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OCC)c1ncc(F)cn1)C,0.409999568829444,1
9.3372421,Clc1cc(N2C(=O)CC2)c(CCS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3occc3)nn2)nc1,0.4600000723621415,1
6.8446641,S(=O)(=O)(Nc1n(c(-c2sccc2)nn1)-c1c(OC)cccc1)CCc1ccc(F)cc1,142.9999547369318,0
8.3010302,Clc1c(F)cc(-c2ccc(S(=O)(=O)C3=C(O)N(c4c(OC)cccc4OC)C(CCCC)=NC3=O)cc2)cc1,4.999997647495204,1
6.4317985,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3CCC(C(F)(F)F)CC3)nn2)C)nc1,369.99980910471976,0
8.1804562,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(CO)cnc2)nn1)C(C(C)c1ncc(C)cn1)C,6.599997940162191,1
7.6989698,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3CC(OC)CC3)nn2)C)nc1,20.000009410023612,0
5.7695513,S(CCC)C=1N(c2c(OC)cccc2)C(O)=C(CCCC)C(=O)N=1,1699.9991334382887,0
8.3010302,Clc1cc(C(CC)N2C(O)=C(S(=O)(=O)c3ccc(-c4c(C)cncc4)cc3)C(=O)N=C2CCCC)ccc1,4.999997647495204,1
8.9208183,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2c3n(nc2)CCC3)nn1)C(C(OC)c1ncc(C)cn1)C,1.2000012543174203,1
6.5734887,O=C(NC1CCC1)CC(NC(=O)c1nn(c(-c2c(C#C)cccc2)c1)C1CCCC1)CCN1CCCCC1,267.00002375268207,0
9.9586077,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3nc(OC)ccc3)nn2)C)nc1,0.10999990244548866,1
7.9208188,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C(C)C)nn2)C)nc1,11.999998727657168,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nc(OC)cc2)cc1)C=1C(=O)N(C(CC)c2ccccc2)C(COCC)=NC=1O,4.999997647495204,1
7.4436975,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(Cc3scc(C)n3)nn2)C)C)nc1,35.999999936397224,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(=O)N)nccc2)cc1)C=1C(=O)N(C(CC)c2cc(C#N)ccc2)C(CC2CC2)=NC=1O,4.999997647495204,1
8.8538723,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,1.399998917901626,1
6.4814858,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(CC3OCCC3)nn2)C)C)nc1,330.00019765464793,0
6.7904849,O=C(NC1CCC1)CC(NC(=O)c1nn(c(-c2c(OC)cccc2OC)c1)C1CCCC1)CCN1CCCCC1,162.0000318772071,0
8.5850267,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2nn(C)cc2)nn1)C(C(OC)c1ncc(OC)nc1)C,2.5999997128120995,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(O)=NC3CC3)cccc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
9.4814863,S(=O)(=O)(N(CC[Si](C)(C)C)c1n(-c2c(OC)cccc2OC)c(-c2nc(OC)ccc2)nn1)CC(OC)c1ncc(F)cc1,0.3299998177280984,1
6.9208188,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C)nn1)C(C(OC)c1ncc(C)cn1)C,119.99998727657169,0
6.6252518,O=C(NC1CCC1)CC(NC(=O)c1nn(c(-c2c(OC)cccc2OC)c1)C1CCCC1)CCN1CCOCC1,236.99992032045017,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(COC)c2cc(C#N)ccc2)C(CCCC)=NC=1O,4.999997647495204,1
7.1307683,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3nc(OC)ccc3)nn2)C2CC(OC)C2)C)nc1,73.9999966380135,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(COCC)=NC1=O,4.999997647495204,1
7.1426673,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2scc(C)n2)nn1)C(C(OC)c1ncc(F)cn1)C,72.00003374887939,0
8.2596369,O(C)c1c(c(OC)ccc1)C=1C(O)=C(c2oc(Cc3ccc(OC)cc3)nn2)C(=O)NC=1CCCC,5.500005198736845,1
8.4948502,Clc1cnc(C(C(S(=O)(=O)Nc2n(CCOCC)c(-c3nc(OC)ccc3)nn2)C)C)nc1,3.1999986860906455,1
6.2924299,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(C2OCCC2)nn1)C(C(OC)c1ncc(C)nc1)C,509.999910636801,0
9.6989698,S(=O)(=O)(c1ccc(C)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,0.20000009410023611,1
8.5850267,Clc1c(-n2c(NS(=O)(=O)C(C(OC)c3ncc(C)cn3)C)nnc2-c2cc(C)cnc2)c(Cl)ccc1,2.5999997128120995,1
6.1739254,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(O)ccc2)nn1)CCc1c(C#N)cc(F)cc1,669.9996872870194,0
8.3010302,S(=O)(=O)(c1ccc(C(=O)N2CC(F)(F)C2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,4.999997647495204,1
6.5850267,S(=O)(=O)(Nc1n(-c2c(F)cccc2F)c(C2COCCC2)nn1)C(C(C)c1ncc(C)cn1)C,259.99997128121,0
7.3467875,S(=O)(=O)(Nc1n(c(-c2c(OC)nccc2)nn1)-c1c2c(n(C)c1)cccc2)C(C(C)c1ncc(F)cn1)C,44.99999857264952,0
8.4559317,O(C)c1c(-n2c(N)nnc2-c2sccc2)cc(N2C(=O)CC2)cc1,3.500002060293956,1
8.3010302,S(=O)(=O)(c1ccc(C=2C(=O)N(C)C=CC=2)cc1)C1=C(O)N(C(c2cc(C#N)ccc2)C2CC2)C(CC2CC2)=NC1=O,4.999997647495204,1
7.09691,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(C(COC)COC)c(-c3cc(C)cnc3)nn2)C)nc1,80.00000239617252,0
8.3010302,Clc1cc(C(CC)N2C(O)=C(S(=O)(=O)c3ccc(-c4cnc(F)cc4)cc3)C(=O)N=C2CCCC)ccc1,4.999997647495204,1
8.6575775,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2ncccc2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,2.1999990840114525,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(COC)c2ccccc2)C(CC2CC2)=NC1=O,4.999997647495204,1
8.2676058,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(C)ccc2)nn1)C(Cc1ncc(F)cn1)C,5.400005473146156,1
8.031517,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2[n+](O)c(-c3ccccc3)ccc2)nn1)C(C(C)c1ncc(F)cn1)C,9.300001101668245,1
9.1307678,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)CCN1C(=O)N(C)CCC1C,0.740000818337072,1
9.8860569,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(C(COC)COC)c(-c3nc(OC)ccc3)nn2)C)nc1,0.12999992447548703,1
9.031517,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cnccc2)nn1)C(C(C)c1ncc(OC)nc1)C,0.9300001101668245,1
6.6382723,S(=O)(=O)(Nc1n(c(-c2ccccc2)nn1)C1C(OC)CCCC1OC)C(C(C)c1ncc(C)cn1)C,229.99992796583265,0
6.0,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(CC3CCCC3)c(-c3nc(OC)ccc3)nn2)C)nc1,1000.0,0
8.167491,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OC)ccc2)nn1)C(C(N1CC(OC)C1)c1ncc(C)cn1)C,6.800001366809105,1
7.4814858,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2OCCOC2)nn1)C(C(OCC)c1ncc(C)cn1)C,33.00001976546479,0
8.3010302,Clc1nc(C)c(-c2ccc(S(=O)(=O)C=3C(=O)N(c4c(OC)cccc4OC)C(CCCC)=NC=3O)cc2)cc1,4.999997647495204,1
10.136677,Clc1cc(S(=O)(=O)C)c(C(O)CS(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(-c3oc(C)cc3)nn2)cc1,0.07300002351217606,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(COC(C)C)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(O)=N)cccc2)cc1)C1=C(O)N(C(COC)c2cc(F)cc(F)c2)C(COC(C)C)=NC1=O,4.999997647495204,1
9.318759,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nn(C(F)F)cc2)nn1)C(C(C)c1ncc(F)cn1)C,0.4799997376428772,1
6.6020598,S(=O)(=O)(Nc1n2C(COC)COc3ncccc3-c2nn1)C(C(OC(C)C)c1ncc(C)cn1)C,250.0001101372527,0
8.2596369,Clc1cc(F)c(Cc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(COCC)NC3=O)nn2)cc1,5.500005198736845,1
7.9586072,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2NNC3C2CCCC3)nn1)C(C(OC)c1ncc(C)cn1)C,11.000002908762927,0
7.8538718,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3NNC4C3CCCC4)nn2)C)C)nc1,14.000005297108746,0
8.6575775,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3nc(OC)ccc3)nn2)C2C(OC)CC2)C)nc1,2.1999990840114525,1
5.0520763,O=C(O)CNC(=O)CC(NC(=O)c1nn(CC(C)C)c(-c2c(OC)cccc2OC)c1)CCC1CCCCC1,8870.001637351334,0
9.5086384,S(=O)(=O)(Nc1n(-c2c(OC)ncnc2OC)c(-c2oc(C)cc2)nn1)C(C(OC)c1ncc(C)cn1)C,0.30999993302097356,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cncc2)cc1)C1=C(O)N(C(CC)c2cc(F)cc(F)c2)C(CCCC)=NC1=O,4.999997647495204,1
6.4814858,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(CN3C(=O)C=CC=C3)nn2)C)C)nc1,330.00019765464793,0
8.0,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(COC)nn2)C2CCOCC2)C)nc1,10.0,1
9.7695513,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)CC(O)c1ncc(F)cc1,0.16999991334382886,1
7.6989698,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(c(-c3nn(C)cc3)nn2)C2(C)CC2)C)nc1,20.000009410023612,0
8.4089355,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2OCCC2)nn1)C(C(C)c1ncc(C)cn1)C,3.8999990388933927,1
8.1426678,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(-c3nc(OC)ccc3)nn2)C2C(OC)CCCC2OC)C)nc1,7.199995085582496,1
8.3010302,S(=O)(=O)(c1ccc(-c2c3C(=O)NCc3ccc2)cc1)C=1C(=O)N(C(c2cc(C#N)ccc2)C2CC2)C(CCCC)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(=O)N)cncc2)cc1)C=1C(=O)N(C(CC)c2cc(C#N)ccc2)C(CC2CC2)=NC=1O,4.999997647495204,1
8.3872166,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3OCCCC3)nn2)C)C)nc1,4.09999568829444,1
7.6382723,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cc(C(O)(C(F)(F)F)C)ccc2)nn1)C(C(OC)c1ncc(C)cn1)C,22.999992796583268,0
6.9208188,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(CC3OCCCC3)c(-c3cc(C)cnc3)nn2)C)nc1,119.99998727657169,0
8.3010302,S(=O)(=O)(c1ccc(-c2c(C(O)=NC)cccc2)cc1)C1=C(O)N(C(COCC)=NC1=O)C1c2c(cccc2)CC1,4.999997647495204,1
8.7212467,Clc1cnc(C(C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(C3OCC3)nn2)C)C)nc1,1.8999986833584108,1
8.4202166,O(C)c1c(-n2c(N)nnc2-c2sccc2)c(OC)ccc1,3.799998279638034,1
9.251812,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(C)c3cn(C)nc3)c(-c3nc(OC)ccc3)nn2)C)nc1,0.5599999651769204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)cnc(F)c2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
8.2596369,Clc1ccc(C(C)c2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)cc1,5.500005198736845,1
7.2596374,S(=O)(=O)(c1ccc(-c2cnc(C)nc2)cc1)C1=C(O)N(C(CC)c2ccccc2)C(CCCC)=NC1=O,54.999988666255035,0
7.2146702,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OCC(O)(C)C)ccc2)nn1)C(C(OC)c1ncc(C)cn1)C,60.999995082468764,0
10.09691,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(C(C3CC3)C3CC3)c(-c3nc(OC)ccc3)nn2)C)nc1,0.08000000239617269,1
8.2596369,Fc1c(C)ccc(Cc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(COCC)NC3=O)nn2)c1,5.500005198736845,1
8.8538723,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(c(C3OCCC3)nn2)-c2c(CC)cccc2)C)nc1,1.399998917901626,1
9.0177288,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OCCO)ccc2)nn1)C(C(OC)c1ncc(C)cn1)C,0.9599999269666409,1
8.3467875,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2cn(C)cc2)nn1)C(Cc1ncc(F)cn1)C,4.499999857264951,1
7.2596374,Clc1cnc(C(OC(C)C)C(S(=O)(=O)Nc2n(c(-c3cnccc3)nn2)C2CC2)C)nc1,54.999988666255035,0
7.6989698,S(=O)(=O)(Nc1n(-c2c(F)cccc2F)c(-c2nc(C)ccc2)nn1)C(C(C)c1ncc(C)nc1)C,20.000009410023612,0
8.3010302,S(=O)(=O)(c1ccc(-c2cc(F)cnc2)cc1)C1=C(O)N(C(CO)c2ccccc2)C(CCCCC)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2cc(F)cnc2)cc1)C=1C(=O)N(c2c(OC)cccc2OC)C(CCCC)=NC=1O,4.999997647495204,1
9.3279018,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C(CCOC)Cc1ncc(C)cn1,0.4700003701872419,1
8.2596369,O(C)c1c(c(OC)ccc1)C=1C(O)=C(c2oc(Cc3onc(Cc4ccccc4)n3)nn2)C(=O)NC=1CCCC,5.500005198736845,1
7.251812,S(=O)(=O)(Nc1n(Cc2c(C)onc2CC)c(-c2nc(OC)ccc2)nn1)C(C(OC(C)C)c1ncc(C)cn1)C,55.99999651769192,0
7.3665314,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2oc(C)cc2)nn1)C1CC(CO)COC1,43.00001429923486,0
6.9208188,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2nc(OC)ccc2)nn1)C(C(O)C(C)(C)C)C,119.99998727657169,0
7.2596374,FC(F)(F)c1ccc(CCc2oc(C3=C(O)C(c4c(OC)cccc4OC)=C(CCCC)NC3=O)nn2)cc1,54.999988666255035,0
8.3010302,S(=O)(=O)(c1ccc(-c2cc(F)cnc2)cc1)C1=C(O)N(c2c(C#N)cccc2CC)C(CCCC)=NC1=O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2c(C)c(F)ncc2)cc1)C=1C(=O)N(C(CC)c2ccc(F)cc2)C(CCCC)=NC=1O,4.999997647495204,1
7.7212462,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)ncnc3OC)c(C3CCC(OC)CC3)nn2)C)nc1,19.000008708139905,0
6.7721133,FC(F)(F)c1c(-c2n(C3CCCC3)nc(C(=O)NC(C(=O)NC3CCOCC3)CC(=O)NC3CCC3)c2)cccc1,168.99999820464947,0
8.4559317,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(C2OCCOC2)nn1)C(C(C)c1ncc(OC)cn1)C,3.500002060293956,1
6.7958798,S(=O)(=O)(N(CC[Si](C)(C)C)c1n(-c2c(OC)cccc2OC)c(-c2cc(C)cnc2)nn1)CC(O)C1(C)COC1,160.00008007253655,0
8.3010302,S(=O)(=O)(c1ncc(-c2c(C)nc(F)cc2)cc1)C1=C(O)N(C(CC)c2cc(C#N)ccc2)C(CCCC)=NC1=O,4.999997647495204,1
8.9208183,Clc1cnc(C(OC)C(S(=O)(=O)Nc2n(-c3c(OC)cccc3OC)c(COC(C)C)nn2)C)nc1,1.2000012543174203,1
9.3979397,O=C(N1CC(c2ccccc2)CC1)C1=C(O)N(c2c(OC)cccc2OC)C(COC2CC2)=NC1=O,0.40000028429755374,1
8.3010302,S(=O)(=O)(c1ccc(C)cc1)C=1C(=O)N(C(COC)c2ccccc2)C(CCCC)=NC=1O,4.999997647495204,1
8.3010302,S(=O)(=O)(c1ccc(-c2cc(OCOC)ccc2)cc1)C1=C(O)N(c2c(OC)cccc2OC)C(CCCC)=NC1=O,4.999997647495204,1
6.5686364,S(=O)(=O)(Nc1n2C(COC)COc3c(OC)cccc3-c2nn1)C(C(C)c1ncc(OC)cn1)C,269.99989794270937,0
7.8538718,Clc1c(-n2c(NS(=O)(=O)C(C(OC)c3ncc(Cl)cn3)C)nnc2COC)cc(OC)cc1,14.000005297108746,0
8.2596369,Clc1cnc(Cc2sc(C3=C(O)C(c4c(OC)cccc4OC)=C(COCC)NC3=O)nn2)cc1,5.500005198736845,1
5.7695513,S(=O)(=O)(Nc1n2C(COC)COc3c(-c2nn1)cc(F)c(F)c3)C(C(OC(C)C)c1ncc(C)cn1)C,1699.9991334382887,0
8.1549015,S(=O)(=O)(Nc1n(-c2c(OC)cccc2OC)c(-c2scc(C(C)C)n2)nn1)CCc1ncc(F)cn1,7.000007414098143,1
